second,train_MSELoss,train_RMSE,train_PLCC,train_SROCC,test_MSELoss,test_RMSE,test_PLCC,test_SROCC
331,0.04740558583289385,0.21772823929730012,0.5027806538623636,0.44952386624304813,0.07241259515285492,0.2690958817207099,0.30659354253100124,0.22157766249239255
333,0.046690226346254346,0.21607921325713275,0.5172380309565163,0.46147932713015505,0.07192467078566551,0.26818776029088776,0.3062150295790257,0.22066648941564057
336,0.0466958325356245,0.2160921847221211,0.5100000430665083,0.4678276093031037,0.07139063775539398,0.2671902643487355,0.31319569132937497,0.22849496035159292
339,0.04719639122486115,0.21724730481502613,0.4963108381359069,0.44236714341000843,0.07370897680521012,0.2714939707412128,0.31139713139215275,0.23112593598800207
341,0.046245571505278346,0.21504783622636772,0.5187877954335431,0.45915260023163595,0.07244187295436859,0.269150279627963,0.3062848685180718,0.22388635826242637
344,0.04685303550213575,0.21645562011733982,0.5037574226696037,0.46235219304069575,0.07209076434373855,0.2684972341875704,0.30614341796041444,0.21417108519969508
346,0.04684493541717529,0.21643690766071336,0.504028175854737,0.44996949512628703,0.07354605048894883,0.27119374966733156,0.30962919140538914,0.2191605634945779
349,0.04610078521072865,0.2147109341221967,0.5238627135410796,0.47051088920021733,0.07116291671991348,0.2667637848635726,0.3142152008033541,0.22846566218192246
352,0.045907823368906975,0.21426110968596118,0.5197939717218507,0.47995320362056715,0.07205782532691955,0.26843588721093287,0.30792815659251543,0.2159406946477921
354,0.0463144394569099,0.21520789935906542,0.5129665826197964,0.4748574345906466,0.07185627669095992,0.26806021269250657,0.313526120998163,0.2281023648780085
357,0.04664222523570061,0.21596811180457254,0.4983944568636455,0.454791589473694,0.07245888859033585,0.26918189027326533,0.31361470970317756,0.2302118330942831
360,0.04605686515569687,0.21460863279254705,0.5168662141057208,0.45815842665049883,0.07165504693984985,0.26768460653768045,0.3167086299714358,0.2360128706890382
363,0.04600104494020343,0.2144785398233154,0.5116011109002088,0.46468370889921556,0.07129635363817215,0.26701377502687995,0.32353533243039756,0.24877515339749945
365,0.0454276847653091,0.2131377118959789,0.5231602468709123,0.4708220319311774,0.07174194976687431,0.26784688219721553,0.31177718702881974,0.2304052010141083
368,0.04633272010833025,0.21525036535634415,0.5058246104508611,0.44343522311725037,0.07323010563850403,0.27061061710725104,0.30969214291599484,0.21497678486563332
371,0.04556939583271742,0.21346989578196499,0.5211796044169609,0.4710896641184008,0.071888367831707,0.2681200654730257,0.31583383620886474,0.2230484306098506
